brand_Uni-Gold,brand_Others,brand_Kaletra,brand_Determine,brand_Aluvia,country_Others,country_Mozambique,country_South Africa,country_CÃte dIvoire,country_Nigeria,country_Zimbabwe,country_Uganda,country_Vietnam,country_Rwanda,country_Haiti,country_Tanzania,dosage_form_Tablet - FDC,dosage_form_Test kit,dosage_form_Oral solution,dosage_form_Capsule,dosage_form_Others,first_line_designation_Yes,fulfill_via_Direct Drop,managed_by_Haiti Field Office,managed_by_Ethiopia Field Office,product_group_HRDT,product_group_ANTM,product_group_MRDT,product_group_ACT,shipment_mode_Air,shipment_mode_Ocean,shipment_mode_Air Charter,sub_classification_HIV test,sub_classification_Pediatric,sub_classification_Malaria,sub_classification_HIV test - Ancillary,sub_classification_ACT,dosage,freight_cost,line_item_insurance,line_item_quantity,line_item_value,pack_price,unit_of_measure,unit_price,weight,shipping_price
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,0.20522011784140803,-0.33539055455454214,-0.4516596343053007,-0.2963250671276322,1.2629938647453658,0.2815590615134824,0.08022302339550472,0.7733172940527054,50242.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.24135077203176283,0.3785937410348052,-0.45528558983369416,-0.4652832648839332,-0.4490408703798218,-0.28003469667857434,-0.2348824878664592,-0.12788838598660313,0.9737738542783602,7653.96
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,0.21252845182957208,3.2815640684613157,2.6703279717731836,2.153956519441566,-0.3064903020668019,-0.6222136499014155,-0.09950955743449753,1.0587170299735154,746149.58
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0553865392290696,-0.33589127189258233,-0.45711318661926653,-0.4264991436961851,-0.45175449260718603,-0.45748083038010073,0.2815590615134824,-0.17203323040098964,0.14767813460569737,3334.97
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24135077203176283,-0.25314018282472106,0.20107939419501145,-0.024676569146103066,0.006974342240369303,-0.2692803855451485,-0.2348824878664592,-0.12473518281414696,0.24335588744914136,134044.76
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3013397394331083,1.6823876072800985,-0.440641384821095,-0.4606029366545124,-0.4402694986396337,-0.17808382713369733,-0.6222136499014155,-0.03644549398537394,-0.26490300448505616,16609.8
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,-0.4533574519840342,-0.3552832426436568,-0.15509972840544048,-0.35901293042552834,-0.4037092747129716,-0.2348824878664592,-0.1594204177111649,0.011862397642564707,29096.51
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.200756529560157,-0.1866284904066162,2.3005663477133114,1.0224350809074343,1.6624374078598185,-0.1993773631778805,-0.6222136499014155,-0.04590510350274246,0.25362374385185243,604572.55
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.115375506630415,-1.0061750933422586,-0.4559182194902385,-0.46751909047123613,-0.4502752280318077,0.009256272810580899,-0.6222136499014155,0.054997398015855264,-0.6273116634261988,455.82
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.200756529560157,-0.7437027670537216,-0.2621226680355059,-0.372720085569592,-0.26860932099558843,-0.10796571854376079,-0.6222136499014155,-0.001760259088355947,-0.5619707590453104,53348.71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,-0.6470959163651074,0.2459960998096557,-0.3250224730404629,0.5760449422236469,0.8504584896671504,0.5397798362034533,-0.011219868605724494,-0.35311322539925577,293775.92
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,0.6581309565445317,-0.3974585530799425,-0.3339657753896746,-0.38779547928597774,-0.3708010826446885,-0.6222136499014155,-0.1310415891590593,1.2969779705909696,26430.04
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,1.697981141771276,-0.2376609879824602,0.20629911952620464,-0.25187942486144,-0.4037092747129716,-0.2348824878664592,-0.1594204177111649,0.02819762373778685,70184.3
0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.029994483700672727,-0.4146057224693284,-0.44605388299375165,-0.4621531090617091,-0.4432692211630714,-0.19701141472852682,0.15244867416849703,-0.1310415891590593,0.05666758921803115,5367.12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,-0.7597928080793067,-0.4031990814448814,-0.4621531090617091,-0.40111114898508715,1.0907098003878837,0.2815590615134824,0.054997398015855264,-0.2322325522946119,15690.72
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,2.421163092327772,7.88567869369448,3.7219410840091576,5.362832794593332,-0.20496960496726194,-0.6222136499014155,-0.04905830667519865,3.3307136194461266,1668502.4
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,-0.2999288595752372,-0.08978966344723861,-0.43830430279714455,-0.170139556282555,1.2629938647453658,0.2815590615134824,0.08022302339550472,-0.5486692177963437,83579.18
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,1.5712286748310138,0.4424393235306662,-0.37868228713573315,0.3930829931004527,1.2627787785226972,0.2815590615134824,0.08022302339550472,-0.4263883824549665,252820.03999999998
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,2.556188649855575,0.19091045823426261,2.4175902473844606,0.33547564576654776,-0.40801099916634187,-0.2348824878664592,-0.1594204177111649,2.128207618464988,241260.46
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,-0.8356069339001865,-0.4150315990950615,-0.46507458782911826,-0.41948268904060093,1.4780800874138826,0.5397798362034533,0.06445700753322381,-0.6238112578343655,10115.1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0011174880825824,-0.7616597533814474,-0.4178198557294604,-0.33503897167158003,-0.4216272793967938,-0.416399361850414,2.089104484343278,-0.16888002722853346,-0.24110024646058964,9784.279999999999
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,0.4678539096695897,0.0365722527654772,-0.3494078774459802,-0.07326823526158811,0.12303688460222631,-0.7513240372464008,0.2536491978805946,-0.29010592474625607,114844.25
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.200756529560157,-0.2943764633307082,0.4219608672410474,0.29239331014128267,0.6161461272004367,-0.2019583978499027,-0.6222136499014155,-0.04590510350274246,0.08233723022480881,306864.37
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.200756529560157,-1.0061750933422586,-0.4516069655345293,-0.4646870447273191,-0.44503138210553683,-0.09785666607834052,-0.6222136499014155,0.004546147256556418,-0.6273116634261988,1940.23
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,1.6833664921141935,0.33397848352535164,-0.37668494961107585,0.5092447832598174,1.456571465147031,0.2815590615134824,0.10860185194761032,-0.3407451256414447,286377.65
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24135077203176283,-0.7731601364426346,-0.38295493243546425,-0.40598917030865955,-0.38209882313231325,-0.25336400506767826,-0.2348824878664592,-0.12158197964169076,-0.5720052550752325,20962.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.200756529560157,0.3394383476709879,1.0219515196532512,0.2552487943842234,0.9373245517603328,-0.10796571854376079,-0.6222136499014155,-0.001760259088355947,-0.03971024474377949,401232.16000000003
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8925793857896083,-0.06624382068608807,-0.3175363398031812,-0.41466417358739494,-0.34473861700730907,-0.09290968295696463,1.3144421602733656,-0.14365440184888403,0.4594475926516514,35083.24
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,-0.7232551747769775,-0.41992862125127467,-0.424382562140205,-0.417869493191993,-0.3163842683095537,-0.6222136499014155,-0.10266276060695372,-0.6252114200710989,11046.52
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,-0.010740041433254287,-0.43173770817343465,-0.44674081801323423,-0.4208795668706172,-0.1942152938338361,-0.2348824878664592,-0.10896916695186606,0.5236216951685956,13727.5
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0011174880825824,1.2612249303095957,-0.36453838021161955,-0.1520291945988778,-0.36743546119432885,-0.4090864302796845,2.089104484343278,-0.16888002722853346,0.2636582398817746,35199.14
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5126960277641984,-1.0061750933422586,-0.45551989711389573,-0.46722098039292903,-0.4506413913445278,-0.2211010716674007,0.07498244176150577,-0.1310415891590593,-0.6273116634261988,341.11
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,-1.0061750933422586,-0.3937096365967171,-0.44873815553789154,-0.4031496928126346,-0.00042260720950234595,-0.6222136499014155,0.05184419484339908,-0.6273116634261988,13840.26
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,-0.31419434000283825,-0.23257652000208573,0.05718445835701476,-0.24086752093552424,-0.38456660089547356,-0.2348824878664592,-0.15311401136625258,-0.24226704832453408,63343.3
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5126960277641984,-0.8567871760630679,-0.4269812703853425,-0.46185499898340204,-0.4234414777792785,0.36737483355366146,0.07498244176150577,-0.02698588446800539,-0.6126099599404989,8834.12
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,-1.0061750933422586,-0.4458195757135501,-0.4654919419387481,-0.4352081710415494,0.6943058920098072,-0.2348824878664592,0.10860185194761032,-0.6273116634261988,4767.110000000001
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0011174880825824,-1.0061750933422586,-0.457183478803327,-0.22664614719913412,-0.33915561231263114,-0.3727368586487051,2.089104484343278,-0.16572682405607728,0.0615681570465978,31998.95
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8925793857896083,-0.9476438352210884,-0.4278716380501085,-0.4579199459497489,-0.431381870047657,-0.09290968295696463,1.3144421602733656,-0.14365440184888403,-0.6018753827922101,6107.28
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,-0.7724981277300917,-0.3265806008189624,-0.12421552429282937,-0.2609086248649983,-0.35660539194856633,-0.6222136499014155,-0.12158197964169076,-0.38321671348902225,55381.67999999999
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,0.3010297324280269,-0.32292540724781765,-0.05565020628220628,-0.32953199546208706,-0.4037092747129716,-0.2348824878664592,-0.1594204177111649,-0.3164756468714004,41207.57
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,-0.8194704715319535,-0.43963386351622813,-0.46313687232012235,-0.4329884819982381,0.23057999593648476,-0.7513240372464008,0.3324792771919991,-0.6130766806860767,6301.05
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,-0.3466569867483866,-0.42006920561939565,-0.46453798968816556,-0.41800395258538514,1.2629938647453658,0.2815590615134824,0.08022302339550472,-0.61447684292281,12947.66
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.24135077203176283,-0.4777791148552811,0.8334747434590948,1.649360575587175,0.7235841116422562,-0.35660539194856633,-0.2348824878664592,-0.14680760502134022,-0.016374207464890714,336463.7
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.5126960277641984,-0.8716218225179162,-0.2054905984107823,-0.45780070191842603,-0.27638324978872264,2.6395456898238736,1.159509695459383,0.09914224243024178,-0.5647710835187769,50634.66
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,0.18998786249518484,-0.15063926411559075,-0.40592954829299815,-0.21678312904136032,0.23057999593648476,-0.7513240372464008,0.3324792771919991,-0.4623258798644552,72710.53
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.24135077203176283,0.2592505240449847,0.47817118376140816,0.31895491811844146,0.4266323545483225,-0.25443943618102083,-0.2348824878664592,-0.12158197964169076,1.0029439008769712,255778.05000000002
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,0.3174548144483746,-0.0798784654947115,-0.39853641835098313,-0.18884205163995038,0.23057999593648476,-0.7513240372464008,0.3324792771919991,-0.43898984258556645,81278.08
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,-1.0061750933422586,-0.38443106830073426,-0.45619090749556795,-0.40110410738291946,0.3166144850038915,0.5397798362034533,-0.07743713522730426,-0.6273116634261988,14436.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.029994483700672727,-0.545869132923412,-0.3800260914329444,-0.3011438557680676,-0.3926436223784351,-0.3931700498022142,-0.2348824878664592,-0.15626721453870876,-0.5001302602562551,19086.64
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,-0.4195889526866101,-0.3469653341965005,-0.44575705475482097,-0.3673044169779881,0.23057999593648476,-0.7513240372464008,0.3324792771919991,-0.5654711646371436,26938.31
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24135077203176283,0.15819327941991615,-0.13644024293537463,-0.29166395527790323,-0.20589610792988858,-0.20389417385391934,-0.2348824878664592,-0.10896916695186606,0.7189443271928946,75625.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0011174880825824,0.5660653241584221,-0.4304255874043058,-0.37763890186165844,-0.4312872309145232,-0.416399361850414,2.089104484343278,-0.16888002722853346,-0.362914361056389,13618.970000000001
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0553865392290696,-0.12225621638880244,-0.32768184503590986,-0.448082313365616,-0.26252537672270077,1.2629938647453658,0.2815590615134824,0.08022302339550472,-0.562670840163677,58219.479999999996
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.24135077203176283,-1.0061750933422586,-0.45615252677044005,-0.4675489014790668,-0.4502958951341699,0.027108429292067762,-0.2348824878664592,-0.05221150984765483,-0.6273116634261988,450.78000000000003
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5726849951655438,-1.0061750933422586,-0.4556839122100369,-0.4675489014790668,-0.4499900431440161,0.12540283305157998,-0.2348824878664592,-0.03013908764046157,-0.6273116634261988,542.22
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.029994483700672727,-0.8033622656331584,-0.4302381415801445,-0.43830430279714455,-0.41906019291053925,-0.25766572952104855,0.15244867416849703,-0.14050119867642785,-0.6114431580765545,10314.16
